Marker	Chr	cM
Satt664	L	81.33
Satt665	B1	91.55
Satt666	H	5.76
Satt669	D2	56.71
Satt670	C1	63.13
Satt671	I	64.52
Satt672	D2	101.51
Satt673	K	44.42
Satt674	J	12.13
Satt675	N	27.82
Satt676	H	65.39
Satt677	M	71.26
Satt678	L	61.40
Satt679	O	47.03
Satt680	M	72.83
Satt681	C2	4.98
Satt682	C1	104.01
Satt683	N	27.79
Satt684	A1	5.85
Satt685	E	87.06
Satt686	J	44.91
Satt687	B2	100.27
Satt688	G	14.68
Satt690	C1	2.11
Satt691	E	20.54
Satt694	L	29.19
Satt697	M	78.84
Satt698	D1b	46.70
Satt699	E	71.85
Satt700	I	29.58
Satt701	D1b	49.58
Satt702	M	56.61
Satt703	D1b	103.25
Satt706	E	74.37
Satt707	A2	101.58
Satt708	C2	102.45
Satt711	L	29.19
Satt712	J	89.91
Satt713	C1	67.33
Satt715	K	3.38
Satt716	E	79.62
Satt717	A1	47.23
Satt718	C1	50.64
Satt720	E	19.77
Satt723	L	1.50
Satt724	E	77.37
Satt725	K	49.08
Satt726	B2	91.06
Satt727	K	40.10
Scaa003	J	44.81
Sct_001	J	47.55
Sct_026	B1	78.02
Sct_033	F	56.47
Sct_034	B2	43.15
Sct_046	J	22.52
Sct_064	B2	77.78
Sct_065	J	40.82
Sct_067	A2	13.84
Sct_094	B2	63.67
Sct_137	D2	114.31
Sct_187	G	100.37
Sct_188	F	69.12
Sct_189	I	109.27
Sct_190	K	54.88
Sct_191	C1	69.94
Sct_192	D2	13.32
Sct_194	A2	100.82
Sct_195	N	4.79
Sct_196	K	35.42
Sct_199	G	85.66
Sctt008	D2	4.54
